"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"13.12.2021","785,50","779,25","791,00","779,25","-","0,45%"
"10.12.2021","782,00","769,25","783,25","769,00","0,03K","1,10%"
"09.12.2021","773,50","793,50","793,50","777,00","-","-2,24%"
"08.12.2021","791,25","799,25","800,00","787,75","-","-1,00%"
"07.12.2021","799,25","811,00","812,00","796,00","-","0,28%"
"06.12.2021","797,00","799,75","799,75","784,50","-","0,31%"
"03.12.2021","794,50","809,50","814,75","799,00","0,10K","-1,49%"
"02.12.2021","806,50","779,50","809,25","779,50","-","3,60%"
"01.12.2021","778,50","784,00","785,50","774,75","0,48K","0,61%"
"30.11.2021","773,75","808,25","808,25","770,50","-","-4,18%"
"29.11.2021","807,50","837,75","840,50","805,00","-","-2,18%"
"26.11.2021","825,50","821,25","830,50","810,00","-","-1,34%"
"24.11.2021","836,75","856,50","863,25","833,50","46,27K","-2,25%"
"23.11.2021","856,00","846,50","856,50","838,25","-","1,21%"
"22.11.2021","845,75","827,50","848,50","826,00","-","2,76%"
"19.11.2021","823,00","821,00","830,75","813,50","-","0,00%"
"18.11.2021","823,00","823,50","843,12","819,10","-","0,09%"
"17.11.2021","822,25","812,00","835,00","810,50","-","1,48%"
"16.11.2021","810,25","827,50","827,50","810,00","-","-1,94%"
"15.11.2021","826,25","819,75","829,50","813,25","-","1,13%"
"12.11.2021","817,00","814,25","826,75","805,50","-","0,55%"
"11.11.2021","812,50","803,00","824,75","798,25","-","1,18%"
"10.11.2021","803,00","783,00","803,75","778,00","-","3,15%"
"09.11.2021","778,50","769,25","783,25","764,50","-","1,37%"
"08.11.2021","768,00","768,25","773,00","762,50","-","0,20%"
"05.11.2021","766,50","774,75","781,50","765,50","83,64K","-0,94%"
"04.11.2021","773,75","782,00","794,25","772,25","51,27K","-0,93%"
"03.11.2021","781,00","790,50","796,75","777,50","53,18K","-1,33%"
"02.11.2021","791,50","798,50","807,00","789,75","65,89K","-0,72%"
"01.11.2021","797,25","774,50","800,50","768,25","73,03K","3,17%"
"29.10.2021","772,75","773,25","780,00","763,50","48,73K","0,03%"
"28.10.2021","772,50","760,00","780,00","751,50","57,33K","1,68%"
"27.10.2021","759,75","750,50","762,75","745,00","49,84K","1,00%"
"26.10.2021","752,25","763,00","765,00","747,50","53,54K","-0,95%"
"25.10.2021","759,50","759,75","767,00","753,25","42,58K","0,46%"
"22.10.2021","756,00","743,75","759,50","743,50","52,33K","1,99%"
"21.10.2021","741,25","749,75","752,50","738,25","33,63K","-1,07%"
"20.10.2021","749,25","737,00","750,00","736,50","35,08K","1,80%"
"19.10.2021","736,00","736,00","745,25","735,25","37,74K","-0,03%"
"18.10.2021","736,25","734,00","738,75","728,50","31,46K","0,31%"
"15.10.2021","734,00","725,00","740,50","722,25","40,53K","1,28%"
"14.10.2021","724,75","718,75","729,50","718,50","39,59K","0,83%"
"13.10.2021","718,75","736,00","737,75","712,75","57,90K","-2,08%"
"12.10.2021","734,00","731,75","743,75","718,00","57,86K","0,31%"
"11.10.2021","731,75","734,00","739,50","731,00","32,21K","-0,31%"
"08.10.2021","734,00","739,25","746,50","731,75","47,84K","-0,98%"
"07.10.2021","741,25","746,00","752,50","739,50","42,61K","-0,64%"
"06.10.2021","746,00","744,75","756,75","742,25","44,64K","0,17%"
"05.10.2021","744,75","756,25","757,00","743,75","49,15K","-1,55%"
"04.10.2021","756,50","752,25","763,50","748,50","54,75K","0,17%"
"01.10.2021","755,25","725,00","758,50","722,75","85,70K","4,10%"
"30.09.2021","725,50","711,25","732,75","701,25","71,33K","2,15%"
"29.09.2021","710,25","709,25","717,75","708,25","38,93K","0,53%"
"28.09.2021","706,50","722,00","726,75","706,00","54,40K","-2,18%"
"27.09.2021","722,25","723,50","728,50","720,25","32,06K","-0,21%"
"24.09.2021","723,75","718,50","725,75","711,50","47,32K","0,84%"
"23.09.2021","717,75","708,50","719,50","704,00","46,80K","1,70%"
"22.09.2021","705,75","689,50","706,75","688,00","37,48K","2,25%"
"21.09.2021","690,25","700,25","701,00","686,00","43,20K","-1,50%"
"20.09.2021","700,75","708,00","710,75","695,75","37,45K","-1,13%"
"17.09.2021","708,75","713,75","716,00","706,50","33,38K","-0,60%"
"16.09.2021","713,00","711,25","716,75","705,00","40,25K","0,11%"
"15.09.2021","712,25","700,00","714,75","695,25","51,08K","3,98%"
"14.09.2021","685,00","677,25","677,25","677,25","0,00K","1,56%"
"13.09.2021","674,50","671,50","671,50","671,50","0,01K","-0,07%"
"10.09.2021","675,00","682,50","683,75","673,25","0,07K","-0,95%"
"09.09.2021","681,50","700,00","700,00","683,50","0,11K","-2,40%"
"08.09.2021","698,25","704,50","704,50","698,25","0,06K","-1,48%"
"07.09.2021","708,75","718,50","718,50","704,25","0,17K","-2,11%"
"06.09.2021","724,00","724,00","724,00","724,00","-","1,33%"
"03.09.2021","714,50","702,00","715,00","701,00","0,43K","1,49%"
"02.09.2021","704,00","694,00","708,00","694,00","0,37K","0,43%"
"01.09.2021","701,00","708,25","710,25","699,25","0,55K","-0,81%"
"31.08.2021","706,75","706,50","707,50","690,25","1,67K","-0,28%"
"30.08.2021","708,75","720,50","728,50","707,50","18,32K","-1,36%"
"27.08.2021","718,50","725,75","731,25","717,75","24,92K","-0,93%"
"26.08.2021","725,25","712,50","727,00","709,25","17,85K","1,97%"
"25.08.2021","711,25","718,00","719,75","704,25","21,99K","-0,94%"
"24.08.2021","718,00","722,75","723,25","710,75","28,50K","-0,24%"
"23.08.2021","719,75","712,75","730,75","710,25","21,09K","0,77%"
"20.08.2021","714,25","727,50","732,75","709,25","37,21K","-1,82%"
"19.08.2021","727,50","737,00","737,00","716,00","37,06K","-1,32%"
"18.08.2021","737,25","734,25","740,50","721,75","33,61K","0,37%"
"17.08.2021","734,50","762,50","763,75","732,25","63,61K","-3,42%"
"16.08.2021","760,50","762,50","770,25","757,75","62,05K","-0,23%"
"13.08.2021","762,25","753,00","774,75","747,50","87,10K","1,16%"
"12.08.2021","753,50","724,00","762,00","723,00","109,43K","3,65%"
"11.08.2021","727,00","726,75","732,25","718,75","98,74K","0,00%"
"10.08.2021","727,00","711,00","730,00","708,50","85,50K","2,21%"
"09.08.2021","711,25","719,00","723,75","708,25","84,30K","-1,08%"
"06.08.2021","719,00","712,75","724,75","709,25","85,12K","0,88%"
"05.08.2021","712,75","714,75","725,50","709,75","62,60K","-0,63%"
"04.08.2021","717,25","724,25","738,75","714,50","75,46K","-1,00%"
"03.08.2021","724,50","727,50","734,75","717,75","73,89K","-0,69%"
"02.08.2021","729,50","704,00","731,75","704,00","62,79K","3,66%"
"30.07.2021","703,75","705,00","711,50","695,00","53,64K","-0,21%"
"29.07.2021","705,25","689,75","706,75","689,00","45,52K","2,40%"
"28.07.2021","688,75","675,00","696,25","673,75","49,23K","2,11%"
"27.07.2021","674,50","680,25","690,00","671,75","50,03K","-0,37%"
"26.07.2021","677,00","684,00","684,00","665,50","43,68K","-1,02%"
"23.07.2021","684,00","688,00","696,75","677,50","42,54K","-1,19%"
"22.07.2021","692,25","708,25","709,00","681,75","63,08K","-2,60%"
"21.07.2021","710,75","701,00","712,00","700,00","52,75K","1,46%"
"20.07.2021","700,50","698,75","718,00","698,25","64,01K","0,39%"
"19.07.2021","697,75","702,75","709,50","694,25","74,22K","0,76%"
"16.07.2021","692,50","671,75","696,25","670,75","75,89K","3,05%"
"15.07.2021","672,00","653,75","673,50","651,25","56,84K","4,19%"
"14.07.2021","645,00","635,88","657,50","632,50","0,03K","2,58%"
"13.07.2021","628,75","636,50","639,50","626,00","0,06K","-0,98%"
"12.07.2021","635,00","610,75","634,75","604,50","0,03K","4,35%"
"09.07.2021","608,50","608,00","612,25","606,50","0,10K","-0,61%"
"08.07.2021","612,25","615,00","618,00","611,75","0,10K","-0,41%"
"07.07.2021","614,75","626,00","626,00","613,75","0,17K","-0,85%"
"06.07.2021","620,00","634,75","634,75","611,00","0,09K","-3,99%"
"02.07.2021","645,75","661,00","662,00","643,75","0,40K","-1,94%"
"01.07.2021","658,50","667,75","683,00","663,00","0,56K","-1,94%"
"30.06.2021","671,50","640,50","673,00","627,50","1,83K","4,96%"
"29.06.2021","639,75","651,00","657,75","638,25","13,02K","-0,97%"
"28.06.2021","646,00","638,00","655,00","637,00","29,18K","1,41%"
"25.06.2021","637,00","650,50","656,75","634,50","38,80K","-2,19%"
"24.06.2021","651,25","660,25","660,75","642,00","29,17K","-1,51%"
"23.06.2021","661,25","653,25","668,25","653,25","40,59K","1,57%"
"22.06.2021","651,00","666,25","672,75","650,75","35,94K","-1,59%"
"21.06.2021","661,50","657,00","673,50","646,50","38,19K","-0,19%"
"18.06.2021","662,75","639,00","668,50","639,00","53,57K","3,72%"
"17.06.2021","639,00","663,75","667,00","637,25","68,26K","-3,58%"
"16.06.2021","662,75","662,00","672,75","658,75","61,56K","0,19%"
"15.06.2021","661,50","674,50","676,25","649,00","68,47K","-1,93%"
"14.06.2021","674,50","680,50","680,75","657,00","67,69K","-0,92%"
"11.06.2021","680,75","682,25","688,00","669,50","80,62K","-0,44%"
"10.06.2021","683,75","684,00","689,25","672,75","103,90K","0,22%"
"09.06.2021","682,25","685,00","686,00","673,50","91,32K","-0,40%"
"08.06.2021","685,00","682,50","699,25","680,25","91,99K","0,74%"
"07.06.2021","680,00","694,25","704,00","678,50","103,02K","-1,13%"
"04.06.2021","687,75","678,50","690,25","676,25","55,84K","1,70%"
"03.06.2021","676,25","689,50","699,25","669,25","60,41K","-1,64%"
"02.06.2021","687,50","692,00","701,50","681,50","65,96K","-0,87%"
"01.06.2021","693,50","673,25","702,00","672,00","75,70K","2,95%"
"31.05.2021","673,62","673,62","673,62","673,62","-","1,43%"
"30.05.2021","664,12","664,12","664,12","664,12","-","0,09%"
"28.05.2021","663,50","676,00","679,75","661,25","56,12K","-1,89%"
"27.05.2021","676,25","648,25","679,50","648,00","65,47K","4,28%"
"26.05.2021","648,50","657,00","657,75","639,50","59,95K","-1,22%"
"25.05.2021","656,50","663,25","667,50","646,75","64,77K","-0,87%"
"24.05.2021","662,25","667,00","668,75","653,25","57,25K","-1,78%"
"21.05.2021","674,25","675,50","677,50","665,75","57,46K","-0,15%"
"20.05.2021","675,25","682,25","688,00","672,25","55,31K","-0,59%"
"19.05.2021","679,25","698,00","699,00","671,50","77,67K","-2,69%"
"18.05.2021","698,00","702,50","718,50","692,50","61,42K","-0,25%"
"17.05.2021","699,75","704,00","707,50","692,00","53,09K","-3,78%"
"14.05.2021","727,25","730,25","730,25","727,25","0,04K","0,10%"
"13.05.2021","726,50","750,00","756,50","737,00","0,06K","-3,74%"
"12.05.2021","754,75","763,00","763,00","746,50","0,08K","-0,66%"
"11.05.2021","759,75","742,75","765,00","742,75","0,06K","2,32%"
"10.05.2021","742,50","768,50","769,00","746,00","0,23K","-4,01%"
"07.05.2021","773,50","771,00","771,00","760,50","0,03K","1,21%"
"06.05.2021","764,25","761,00","763,50","745,00","0,02K","1,12%"
"05.05.2021","755,75","737,75","754,50","737,50","0,50K","2,54%"
"04.05.2021","737,00","731,25","737,50","730,00","0,30K","1,59%"
"03.05.2021","725,50","753,25","753,25","726,75","0,41K","-2,29%"
"30.04.2021","742,50","741,00","745,50","728,50","0,41K","0,68%"
"29.04.2021","737,50","722,25","738,75","712,75","9,42K","1,69%"
"28.04.2021","725,25","734,25","743,75","713,50","12,76K","-1,16%"
"27.04.2021","733,75","737,00","773,00","726,75","16,10K","-0,78%"
"26.04.2021","739,50","712,75","745,25","712,75","34,38K","4,12%"
"23.04.2021","710,25","709,75","714,75","701,00","29,09K","0,00%"
"22.04.2021","710,25","673,75","713,25","672,00","45,27K","5,50%"
"21.04.2021","673,25","662,75","678,75","658,75","30,05K","2,05%"
"20.04.2021","659,75","651,50","679,00","650,25","43,16K","1,15%"
"19.04.2021","652,25","653,00","660,75","651,00","28,59K","-0,04%"
"16.04.2021","652,50","652,50","659,75","648,25","36,53K","-0,19%"
"15.04.2021","653,75","647,25","657,75","639,00","61,43K","0,89%"
"14.04.2021","648,00","630,75","655,75","630,75","117,77K","2,90%"
"13.04.2021","629,75","630,25","637,25","628,25","78,36K","0,28%"
"12.04.2021","628,00","638,00","639,00","623,00","101,81K","-1,68%"
"09.04.2021","638,75","628,75","646,50","627,25","113,07K","1,59%"
"08.04.2021","628,75","618,00","631,50","616,00","87,00K","2,03%"
"07.04.2021","616,25","615,00","619,75","609,75","73,52K","0,12%"
"06.04.2021","615,50","622,00","627,50","613,75","58,04K","-0,40%"
"05.04.2021","618,00","607,00","625,00","607,00","52,00K","1,15%"
"01.04.2021","611,00","623,00","625,75","601,25","73,41K","-1,13%"
"31.03.2021","618,00","603,25","631,75","593,25","90,27K","2,70%"
"30.03.2021","601,75","616,25","616,75","600,50","52,67K","-2,43%"
"29.03.2021","616,75","615,75","617,75","607,25","38,59K","0,57%"
"26.03.2021","613,25","611,00","619,00","608,25","45,62K","0,12%"
"25.03.2021","612,50","624,75","625,50","609,00","60,63K","-1,96%"
"24.03.2021","624,75","635,00","638,75","624,00","45,58K","-1,58%"
"23.03.2021","634,75","628,00","644,50","621,00","68,77K","1,20%"
"22.03.2021","627,25","627,50","630,75","621,25","36,12K","0,04%"
"19.03.2021","627,00","629,00","635,50","621,75","51,67K","-0,56%"
"18.03.2021","630,50","640,00","641,00","629,00","47,13K","-1,48%"
"17.03.2021","640,00","646,25","649,50","639,25","36,15K","-1,08%"
"16.03.2021","647,00","645,50","648,00","631,75","51,10K","0,31%"
"15.03.2021","645,00","637,75","647,75","636,00","40,09K","2,10%"
"12.03.2021","631,75","642,88","645,60","637,60","0,01K","-0,71%"
"11.03.2021","636,25","650,00","650,00","636,75","0,03K","-2,23%"
"10.03.2021","650,75","653,25","653,75","643,50","0,13K","-0,88%"
"09.03.2021","656,50","654,75","655,00","650,75","0,01K","1,55%"
"08.03.2021","646,50","659,50","659,50","642,50","0,35K","-1,15%"
"05.03.2021","654,00","649,50","657,50","647,00","0,40K","0,65%"
"04.03.2021","649,75","653,00","658,00","648,75","0,58K","-0,35%"
"03.03.2021","652,00","658,25","658,25","645,75","0,18K","-1,70%"
"02.03.2021","663,25","645,50","663,25","640,00","0,24K","3,03%"
"01.03.2021","643,75","661,00","661,00","643,00","0,39K","-1,72%"
"26.02.2021","655,00","665,00","665,75","653,00","1,45K","-2,49%"
"25.02.2021","671,75","677,25","680,50","658,75","13,33K","-1,25%"
"24.02.2021","680,25","665,50","683,50","665,00","23,40K","2,18%"
"23.02.2021","665,75","666,50","667,75","656,50","24,55K","0,26%"
"22.02.2021","664,00","653,75","665,25","651,00","26,46K","2,04%"
"19.02.2021","650,75","665,00","669,00","649,00","51,92K","-1,77%"
"18.02.2021","662,50","644,00","665,75","641,50","56,68K","2,87%"
"17.02.2021","644,00","660,00","661,25","638,50","35,18K","-2,05%"
"16.02.2021","657,50","648,00","660,25","640,50","50,20K","3,10%"
"15.02.2021","637,75","637,50","637,75","637,50","-","0,08%"
"14.02.2021","637,25","637,50","637,50","637,25","-","0,08%"
"12.02.2021","636,75","632,50","643,00","632,00","64,75K","0,51%"
"11.02.2021","633,50","636,50","644,75","632,00","79,70K","-0,31%"
"10.02.2021","635,50","649,50","650,50","626,75","98,58K","-2,16%"
"09.02.2021","649,50","657,75","660,50","639,75","124,15K","-0,95%"
"08.02.2021","655,75","643,00","657,50","642,50","102,71K","2,26%"
"05.02.2021","641,25","634,75","647,50","632,25","78,45K","0,59%"
"04.02.2021","637,50","647,25","650,50","633,00","66,02K","-1,66%"
"03.02.2021","648,25","646,25","649,75","625,75","77,13K","0,54%"
"02.02.2021","644,75","655,00","656,75","640,50","46,87K","-0,96%"
"01.02.2021","651,00","663,50","671,00","646,00","55,80K","-1,81%"
"29.01.2021","663,00","646,25","664,75","643,00","60,15K","2,47%"
"28.01.2021","647,00","655,00","664,50","643,50","65,43K","-1,71%"
"27.01.2021","658,25","663,25","672,75","652,50","54,19K","-1,05%"
"26.01.2021","665,25","646,75","667,75","641,25","68,36K","2,58%"
"25.01.2021","648,50","633,00","651,50","624,25","64,72K","2,21%"
"22.01.2021","634,50","658,50","659,00","633,00","76,81K","-3,97%"
"21.01.2021","660,75","666,50","674,75","657,75","50,21K","-1,05%"
"20.01.2021","667,75","675,25","676,00","656,50","66,03K","-0,67%"
"19.01.2021","672,25","683,75","691,25","668,75","63,50K","-0,48%"
"15.01.2021","675,50","671,00","693,00","664,50","77,45K","0,82%"
"14.01.2021","670,00","660,00","673,25","653,00","63,30K","1,44%"
"13.01.2021","660,50","665,00","680,75","656,25","80,72K","-0,68%"
"12.01.2021","665,00","636,25","670,00","634,00","80,42K","4,77%"
"11.01.2021","634,75","639,00","651,50","628,75","58,07K","-0,63%"
"08.01.2021","638,75","644,75","649,50","634,00","56,14K","-0,54%"
"07.01.2021","642,25","646,75","648,25","638,00","47,49K","-0,81%"
"06.01.2021","647,50","654,00","660,25","646,00","60,85K","-0,99%"
"05.01.2021","654,00","641,50","664,50","639,50","81,17K","1,87%"
"04.01.2021","642,00","643,00","650,25","634,00","66,78K","0,04%"
"01.01.2021","641,75","641,75","641,75","641,75","-","0,20%"
"31.12.2020","640,50","640,00","644,50","632,50","44,93K","-0,04%"
"30.12.2020","640,75","620,00","643,50","614,00","71,65K","3,60%"
"29.12.2020","618,50","614,25","623,25","611,50","35,42K","0,69%"
"28.12.2020","614,25","627,00","631,50","607,00","53,53K","-2,05%"
"25.12.2020","627,10","627,10","627,10","627,10","-","0,02%"
"24.12.2020","627,00","631,00","633,75","623,50","35,66K","-0,44%"
"23.12.2020","629,75","615,25","633,75","610,50","69,51K","2,07%"
"22.12.2020","617,00","615,50","619,75","603,00","55,03K","0,94%"
"21.12.2020","611,25","610,25","615,25","596,50","48,42K","0,49%"
"18.12.2020","608,25","611,50","614,75","604,50","42,17K","-0,08%"
"17.12.2020","608,75","599,75","610,00","598,50","43,43K","1,71%"
"16.12.2020","598,50","602,25","607,75","589,75","56,48K","-0,21%"
"15.12.2020","599,75","597,25","605,75","594,25","51,42K","1,05%"
"14.12.2020","593,50","615,50","615,50","615,50","0,02K","-2,42%"
"11.12.2020","608,25","598,12","619,12","590,25","0,01K","3,05%"
"10.12.2020","590,25","590,00","592,50","587,00","0,01K","2,30%"
"09.12.2020","577,00","568,50","581,00","568,50","0,01K","2,35%"
"08.12.2020","563,75","566,75","574,00","566,75","0,02K","-1,31%"
"07.12.2020","571,25","560,00","575,75","560,00","0,02K","0,84%"
"04.12.2020","566,50","563,75","564,75","563,75","0,06K","-0,92%"
"03.12.2020","571,75","573,50","576,00","568,00","0,16K","-1,08%"
"02.12.2020","578,00","565,50","578,75","565,50","0,08K","2,21%"
"01.12.2020","565,50","580,75","580,75","563,50","0,54K","-2,54%"
"30.11.2020","580,25","599,50","600,00","579,50","1,05K","-2,72%"
"27.11.2020","596,50","592,25","600,25","589,25","7,30K","1,47%"
"26.11.2020","587,88","587,75","587,88","587,62","-","-0,06%"
"25.11.2020","588,25","612,75","616,50","587,00","23,90K","-3,76%"
"24.11.2020","611,25","599,50","612,25","594,00","19,74K","2,09%"
"23.11.2020","598,75","596,00","604,75","595,75","22,14K","0,93%"
"20.11.2020","593,25","590,00","598,25","590,00","36,85K","0,25%"
"19.11.2020","591,75","598,75","600,25","589,75","42,21K","-1,00%"
"18.11.2020","597,75","595,75","604,25","592,50","61,56K","0,42%"
"17.11.2020","595,25","598,00","603,25","592,50","73,20K","-0,46%"
"16.11.2020","598,00","593,75","601,00","586,00","87,08K","0,76%"
"13.11.2020","593,50","586,25","596,25","580,25","77,40K","0,89%"
"12.11.2020","588,25","596,25","598,75","587,00","91,05K","-1,63%"
"11.11.2020","598,00","607,00","613,50","595,50","107,81K","-1,73%"
"10.11.2020","608,50","597,25","613,00","594,00","134,34K","1,84%"
"09.11.2020","597,50","602,25","607,00","595,00","91,44K","-0,75%"
"06.11.2020","602,00","607,75","615,75","601,75","105,36K","-1,19%"
"05.11.2020","609,25","606,50","626,25","606,00","97,07K","0,54%"
"04.11.2020","606,00","607,75","610,50","597,75","66,08K","-0,33%"
"03.11.2020","608,00","607,00","616,50","604,00","70,89K","0,08%"
"02.11.2020","607,50","593,25","609,50","591,00","75,09K","1,50%"
"30.10.2020","598,50","602,00","607,25","595,25","72,81K","-0,87%"
"29.10.2020","603,75","609,75","611,25","598,50","69,89K","-0,82%"
"28.10.2020","608,75","614,50","614,50","600,75","72,24K","-1,14%"
"27.10.2020","615,75","618,75","627,00","614,75","63,49K","-0,69%"
"26.10.2020","620,00","632,75","633,00","616,00","66,90K","-2,02%"
"23.10.2020","632,75","623,00","635,50","619,50","64,24K","1,61%"
"22.10.2020","622,75","628,50","632,25","621,25","63,70K","-1,11%"
"21.10.2020","629,75","634,50","637,50","628,75","61,38K","-0,36%"
"20.10.2020","632,00","628,50","638,25","623,50","78,90K","0,80%"
"19.10.2020","627,00","631,00","636,75","620,25","86,96K","0,28%"
"16.10.2020","625,25","618,50","630,75","615,50","90,62K","1,13%"
"15.10.2020","618,25","596,75","619,50","596,50","90,30K","3,60%"
"14.10.2020","596,75","594,75","600,25","587,25","58,37K","0,46%"
"13.10.2020","594,00","596,25","604,25","590,75","56,42K","-0,04%"
"12.10.2020","594,25","592,50","599,00","587,00","63,84K","0,08%"
"09.10.2020","593,75","594,00","606,75","588,75","88,06K","-0,25%"
"08.10.2020","595,25","608,75","616,75","593,25","95,30K","-2,02%"
"07.10.2020","607,50","591,25","611,50","588,50","102,22K","2,49%"
"06.10.2020","592,75","585,00","601,75","579,75","83,09K","1,45%"
"05.10.2020","584,25","574,50","587,75","573,00","60,42K","1,92%"
"02.10.2020","573,25","569,25","576,50","561,25","54,24K","0,53%"
"01.10.2020","570,25","574,00","584,00","568,50","76,22K","-1,34%"
"30.09.2020","578,00","548,75","587,00","547,00","122,16K","5,19%"
"29.09.2020","549,50","551,00","553,25","546,00","45,64K","-0,14%"
"28.09.2020","550,25","545,25","551,75","537,75","60,68K","1,10%"
"25.09.2020","544,25","552,25","552,50","543,75","48,64K","-1,00%"
"24.09.2020","549,75","548,00","554,25","541,00","71,79K","0,14%"
"23.09.2020","549,00","558,50","560,25","547,25","59,47K","-1,61%"
"22.09.2020","558,00","553,50","567,00","550,25","75,82K","0,59%"
"21.09.2020","554,75","576,50","578,25","550,50","96,69K","-3,52%"
"18.09.2020","575,00","555,75","578,00","555,50","96,51K","3,37%"
"17.09.2020","556,25","542,00","557,25","537,25","76,82K","2,63%"
"16.09.2020","542,00","535,50","543,00","533,25","47,77K","0,70%"
"15.09.2020","538,25","546,00","547,00","533,75","60,56K","-1,87%"
"14.09.2020","548,50","525,00","549,25","525,00","0,26K","2,76%"
"11.09.2020","533,75","543,00","543,00","535,50","0,01K","-1,16%"
"10.09.2020","540,00","544,75","548,50","539,50","0,03K","1,12%"
"09.09.2020","534,00","533,50","536,50","533,25","0,03K","0,14%"
"08.09.2020","533,25","536,25","539,50","533,50","0,06K","-1,20%"
"04.09.2020","539,75","542,00","544,00","539,00","0,09K","-0,64%"
"03.09.2020","543,25","550,25","550,25","542,50","0,12K","-0,82%"
"02.09.2020","547,75","554,50","554,50","545,00","0,19K","-1,44%"
"01.09.2020","555,75","542,50","559,25","539,25","0,25K","2,11%"
"31.08.2020","544,25","539,25","551,75","538,00","1,10K","0,93%"
"28.08.2020","539,25","543,00","547,25","536,75","17,69K","-0,60%"
"27.08.2020","542,50","531,75","543,75","531,00","18,37K","1,97%"
"26.08.2020","532,00","527,00","532,75","523,25","25,93K","0,90%"
"25.08.2020","527,25","521,25","533,75","520,75","26,56K","1,25%"
"24.08.2020","520,75","527,75","533,25","516,50","30,51K","-1,23%"
"21.08.2020","527,25","520,00","527,75","515,00","58,90K","1,49%"
"20.08.2020","519,50","511,75","520,25","506,50","37,92K","1,46%"
"19.08.2020","512,00","507,25","514,25","506,25","49,51K","0,89%"
"18.08.2020","507,50","516,25","517,50","503,00","50,26K","-1,74%"
"17.08.2020","516,50","500,50","517,50","500,00","66,20K","3,30%"
"14.08.2020","500,00","495,50","507,75","493,50","75,82K","0,65%"
"13.08.2020","496,75","490,00","500,75","489,00","82,62K","1,12%"
"12.08.2020","491,25","495,75","498,00","488,00","90,88K","-0,76%"
"11.08.2020","495,00","491,00","498,75","490,50","83,77K","0,81%"
"10.08.2020","491,00","495,25","497,25","490,00","76,70K","-0,91%"
"07.08.2020","495,50","501,25","503,75","490,50","93,52K","-1,15%"
"06.08.2020","501,25","510,75","515,00","500,75","86,50K","-1,86%"
"05.08.2020","510,75","508,25","512,75","506,00","67,34K","0,49%"
"04.08.2020","508,25","521,00","521,25","507,75","82,32K","-2,45%"
"03.08.2020","521,00","527,00","528,25","517,00","71,43K","-1,93%"
"31.07.2020","531,25","528,50","535,25","528,50","48,27K","0,33%"
"30.07.2020","529,50","531,75","534,50","525,00","47,62K","-0,61%"
"29.07.2020","532,75","523,50","533,25","523,50","42,24K","1,77%"
"28.07.2020","523,50","526,50","529,75","519,25","51,35K","-0,81%"
"27.07.2020","527,75","538,75","539,00","526,25","47,27K","-2,18%"
